keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Personal Injury Lawyer Chicago,11,https://www.horwitzlaw.com/areas-of-practice/chicago-personal-injury-attorney/,33,37,1,142908,3372,2720,86,117,53,34,55,112.0,True,Chicago Personal Injury Attorneys | We're On Your Side,True,1,['Chicago Personal Injury Attorneys'],[True],7,"['Why Choose Horwitz Horwitz & Associates Chicago Personal Injury Attorneys To Fight For You', 'When To Hire a Chicago Personal Injury Attorney', 'Cases Our Chicago Personal Injury Attorneys Handle', 'Common Injuries in Chicago Personal Injury Cases', 'How To Choose the Right Personal Injury Attorney In Chicago', 'Chicago Personal Injury FAQs', 'Contact Our Experienced Chicago Personal Injury Attorneys']","[True, True, True, True, True, True, True]",8,"['Practice Areas', 'Services We Provide to Property Owners & Public Adjustors', 'What Our Clients Say About Us', 'How Much Will Hiring A Chicago Personal Injury Attorney Cost?', 'What Is Personal Injury Law? Do I Have a Personal Injury Case?', 'How Much is My Chicago Injury Case Worth?', 'How Long Will My Case Take To Settle?', 'How Can I Claim Damages for Pain and Suffering?']","[False, False, False, True, True, False, False, False]",9,"['NO ALT', 'Illinois Personal Injury Lawyers', 'Illinois Personal Injury Lawyers', 'NO ALT', 'NO ALT', 'chicago personal injury attorneys', 'chicago personal injury attorneys', 'Jelly MDHV', 'Jelly MDHV']","[False, True, True, False, False, True, True, False, False]",True,True
Personal Injury Lawyer Chicago,12,https://lernerandrowe.com/chicago/,41,42,1,787810,9844,1029,123,235,11,5,12,39.0,True,Chicago Personal Injury Lawyer | Illinois Injury Claims,True,1,['Chicago Personal Injury Lawyer'],[True],13,"['In a Wreck? Need a Check?®', 'Voted Best Personal Injury Law Firm*', 'What Our Clients Have to Say', 'NAMED #2 MOST INFLUENTIAL FIRM IN AMERICA!*', 'Benefits of Consulting an Attorney', 'We’ve Helped Thousands We Can Help You Too', '$10,000,000', '$10,000,000', '$5,500,000', '$3,850,000', '$3,025,000', '$3,025,000', 'Special Rules May Apply']","[False, True, False, False, False, False, False, False, False, False, False, False, False]",7,"[""One Call, That's All!®"", '5-Star Reviews', 'Free Case Review', 'Practice Areas', 'Lerner and Rowe Personal Injury Attorneys’ Locations', 'WE WILL COME TO YOU', 'Free Case Review']","[False, False, False, False, True, False, False]",14,"['Lerner and Rowe Injury Attorneys', 'car-icon', 'motorcycle-icon', 'truck-icon', 'Attorneys', 'blog', 'gives-back', 'Lerner and Rowe Injury Attorneys', 'Lerner and Rowe Injury Attorneys', 'The National Trial Lawyser A List - Lerner and Rowe', ""Lerner and Rowe Attorney's Map"", 'Lerner & Rowe logo', 'Lerner and Rowe Community Outreach Report 2022', 'Lerner and Rowe Injury Attorneys']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,13,https://www.zneimerlaw.com/personal-injury-attorney-chicago-illinois.html,26,28,5,33208,1624,1081,0,0,19,12,17,2.0,True,Chicago Personal Injury Lawyer | Cook County Accident Lawyers,True,1,['Chicago Personal Injury Lawyer'],[True],0,[],[],0,[],[],12,"['Logo of Zneimer & Zneimer, P.C.', 'Chicago Skyline', 'Illinois State Bar Association', 'Illinois Trial Lawyers Association', 'American Association for Justice', 'Avvo Rating Top Attorney Immigration', 'The National Trial Lawyers', 'American Immigration Lawyers Association', 'Facebook Icon', 'Twitter Icon', 'LinkedIn Icon', 'Justia Icon']","[False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Personal Injury Lawyer Chicago,14,https://www.salvilaw.com/personal-injury/,43,40,1,51017,9488,4215,0,0,38,14,31,15.0,True,"Chicago Personal Injury Lawyers - Salvi, Schostok & Pritchard P.C.",True,1,['Chicago Personal Injury Attorneys'],[True],9,"['Personal Injury Verdicts and Settlements', 'How Can Our Personal Injury Lawyers Help You?', 'Personal Injury FAQs Our Attorneys Answer', 'Personal Injury', 'What Can You Recover in a Chicago Personal Injury Claim?', '', 'What Should You Know About Illinois Legal System?', 'Contact Our Personal Injury Lawyers', 'What Type Of Personal Injury Cases Do Our Lawyers Handle?']","[True, True, True, True, True, False, False, True, True]",26,"['What Is A Personal Injury Claim?', 'Salvi, Schostok & Pritchard P.C., has obtained more than $2.0 billion on behalf of its clients. Our record includes more than 310 multi-million-dollar verdicts and settlements, including:', 'If our law firm takes on your injury case, we will handle all aspects, including:', 'What if I miss time off of work, but I use my sick days, can I still recover for lost wages?', 'What are my legal rights if I was injured in an accident or because of someone else’s actions?', 'What does it mean to file a personal injury claim?', 'How do I prove negligence in a personal injury case?', 'How do I take legal action after I was injured?', 'What are some things I need to do to protect my legal rights?', 'Who can be held responsible for causing my injuries?', 'What if I was partly to blame for my own injuries?', 'Will my personal injury lawsuit settle, or do I have to go to court?', 'What kinds of compensation am I entitled to recover after I have been hurt?', 'What should I expect if I file a personal injury claim?', 'How can a lawyer help me if I am the victim of a personal injury?', 'Car Accidents', 'Medical Malpractice', 'Truck Accidents', 'Motorcycle Accidents', 'Birth Injuries', 'Nursing Home Abuse and Neglect', 'Dog Bites', 'Premises Liability', 'Traumatic Brain injuries (TBI)', 'Wrongful Death', 'Work Injuries']","[True, False, False, False, False, True, True, False, False, False, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False]",29,"['Salvi, Schostok & Pritchard P.C. Personal Injury Lawyers', 'Patrick A. Salvi', 'Drunk Driving Accident. Personal injury attorneys can help', 'Pedestrians Hit by Cars', 'Defective Product Injury Icon', 'Car bicycle collision', 'truck hitting a car', 'bike hitting a pedestrian', 'https://www.salvilaw.com/wp-content/uploads/2018/11/video01.jpg', 'Car Accidents', 'Medical Malpractice', 'Truck Accident Image', 'Motorcycle Accident Image', 'Birth Injuries', 'Nursing Home Abuse and Neglect', 'Dog Bites', 'Premises Liability', 'Traumatic Brain injuries (TBI)', 'Wrongful Death', 'Work Injuries', 'Top Abogados de Accidentes de Auto in Chicago', 'Top Personal Injury Lawyer in Waukegan', '', 'Super Lawyers Top 10 Illinois', 'Patrick A. Salvi - Lawyer of the Year', 'The National Trial Lawyers', 'Avvo Rating 10.0', 'Salvi Schostok & Pritchard P C BBB Business Review', '']","[True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,15,https://chicago-personal-injury-lawyers.us/,19,38,2,184015,1136,3729,0,0,20,16,39,237.0,False,The Horwitz Law Group | Chicago Injury Attorney | Car Accident Attorneys Chicago,False,1,['Chicago Personal Injury Attorneys'],[True],10,"['insurancecompanies hate us', 'Over 250 Million', 'Recovered For Our Clients.', 'Case Results', 'We CanHelp You', 'Chicago Personal Injury Attorneys', 'Meet YourWinning Team', 'Client Testimonials', 'Contact Us', 'Tell Us About Your Case']","[False, False, False, False, False, True, False, False, False, False]",11,"['You Have Nothing to Lose And A Lot To Gain.', '$5,300,000.00', '$4,500,000.00', '$2,100,000.00', '$2,300,000.00', '$1,400,000.00', '$1,200,000.00', '$1,197,000.00', '$175,000.00', '$100,000.00', '$100,000.00']","[False, False, False, False, False, False, False, False, False, False, False]",18,"['The Horwitz Law Group', '', '', '', '', '', '', '', '', 'NO ALT', 'NO ALT', 'img', 'NO ALT', 'image', 'image', 'image', 'image', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,16,https://www.langdonemison.com/chicago,37,35,-1,25066,884,2331,146,221,28,36,34,6.0,True,Chicago - Langdon & Emison,False,1,['Chicago Personal Injury Lawyers'],[True],13,"['Understand Your Legal Options After An Accident.', 'What Qualifies as a Personal Injury?', 'Who Can be Held Responsible for my Injury?', 'Types of Personal Injury Cases We Handle in Chicago', 'Dedicated Chicago Personal Injury Lawyers', 'What Makes Our Chicago Personal Injury Law Firm Different?', 'Langdon & Emison’s Promise to You', 'How Our Chicago Accident Injury Lawyers Can Help', 'A History of Winning Cases for Our Clients', 'Personal Injury Types', 'Related Articles', 'Relevant Resources', 'Understand Your Legal Options After An Accident.']","[False, True, False, True, True, True, False, False, False, True, False, False, False]",13,"['Chicago Car Accidents', 'Auto Defects', 'Consumer Product Defects', 'Premises Liability', 'Spinal Cord & Brain Injuries', 'Defective Medical Devices', 'Nursing Home Abuse', 'Wrongful Death', 'Perseverance', 'Courage', 'Prominence', 'Other Personal Injury Cases We Handle', 'Step 1 of 2']","[False, False, False, False, False, False, False, False, False, False, False, True, False]",17,"['NO ALT', 'Langdon & Emison', 'Langdon & Emison', 'Call us for free consultation', 'Call us for free consultation', '30year-old', '30year-old', '', '', '', '', '', '', 'logo', 'logo', 'Footer Logo', 'Footer Logo']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,17,https://trustanalytica.com/us/il/chicago/best-injury-lawyer,24,27,2,1810599,8283,1228,80,71,10,30,29,7.0,True,10 Best Personal Injury Lawyers in Chicago - 5 Star Rated Near You - TrustAnalytica,True,2,"['Review Keywords Analysis', 'TOP 10 Personal Injury Lawyers in Chicago']","[False, True]",0,[],[],23,"['SHAMMAS LAW OFFICE', 'Malman Law', 'Levin & Perconti', 'Staver Accident Injury Lawyers, P.C.', 'Abels & Annes, P.C.', 'Rosenfeld Injury Lawyers LLC', 'Ankin Law Office', 'Willens Injury Law Offices', 'The Horwitz Law Group', 'Salvi, Schostok & Pritchard P.C.', 'Mark L. Karno & Associates, LLC', 'TOP 10 DUI Attorneys in Chicago', '10 Best Legal Services in Chicago', 'TOP 10 Immigration Attorneys in Chicago', '10 Best Criminal Law Attorneys in Chicago', 'TOP 10 Birth Injury Lawyers in Chicago', 'TOP 10 Family Lawyers & Attorneys in Chicago', 'TOP 10 Disability Lawyers in Chicago', 'TOP 10 Divorce Lawyers & Attorneys in Chicago', 'TOP 10 Estate Planning Attorneys in Chicago', '10 Best Financial Consultants in Chicago', '10 Best Notary Publics in Chicago', 'TOP 7 Car Accident Lawyers in Chicago']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",67,"['TrustAnalytica', 'Animal services', 'Auto Services', 'Beauty salon', 'Business Services', 'Child Care Services', 'Cleaning Services', 'Contractors', 'Government & Nonprofit', 'Health & Wellness', 'Home improvement & Maintenance', 'Insurance', 'Legal Services', 'Locks & Locksmiths', 'Moving & Storage', 'Pest Control Services', 'Real Estate', 'Restaurants', 'Retail', 'Veterinarians', 'Wedding', 'NO ALT', 'SHAMMAS LAW OFFICE reviews', 'social-share-icon', 'Malman Law reviews', 'social-share-icon', 'Levin & Perconti reviews', 'social-share-icon', 'Staver Accident Injury Lawyers, P.C. reviews', 'social-share-icon', 'Abels & Annes, P.C. reviews', 'social-share-icon', 'Rosenfeld Injury Lawyers LLC reviews', 'social-share-icon', 'Ankin Law Office reviews', 'social-share-icon', 'Willens Injury Law Offices reviews', 'social-share-icon', 'The Horwitz Law Group reviews', 'social-share-icon', 'Salvi, Schostok & Pritchard P.C. reviews', 'social-share-icon', 'Mark L. Karno & Associates, LLC reviews', 'social-share-icon', 'TrustAnalytica', '', 'Animal services', 'Auto Services', 'Beauty salon', 'Business Services', 'Child Care Services', 'Cleaning Services', 'Contractors', 'Government & Nonprofit', 'Health & Wellness', 'Home improvement & Maintenance', 'Insurance', 'Legal Services', 'Locks & Locksmiths', 'Moving & Storage', 'Pest Control Services', 'Real Estate', 'Restaurants', 'Retail', 'Veterinarians', 'Wedding', 'TrustAnalytica']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Personal Injury Lawyer Chicago,18,https://www.statesattorney.org/2020/08/22/how-to-choose-a-top-personal-injury-lawyer-in-chicago/,44,29,5,124499,1343,2665,0,17,40,11,74,38.0,True,How to Choose a Top Personal Injury Lawyer in Chicago,True,1,['How to Choose a Top Personal Injury Lawyer in Chicago'],[True],8,"['Domestic Violence During COVID-19', 'Why You Should Hire a Lawyer', 'How COVID-19 Could Affect Your Personal Injury Claim', 'What to Look for in a Personal Injury Lawyer', 'Scheduling a Personal Injury Consultation', 'Have You Been the Victim of Domestic Violence or Criminal Battery?', 'How an Experienced Personal Injury Lawyer Can Help', 'One Comment     Hide Comments']","[False, False, True, True, True, False, True, False]",9,"['Delays in Courtroom Procedures', 'Limited Access to Medical Care', 'Questions to Ask During the Consultation', 'Related Posts:', 'States Attorneys in the News', 'Popular Posts', 'Top Posts', 'Recent Posts', 'More Posts']","[False, False, False, False, False, False, False, False, False]",46,"['States Attorney.', 'States Attorney.', 'States Attorney.', '', '', 'divorce papers', 'Anita Alvarez Announces New Management Appointments', 'Cost of a Domestic Violence Lawyer', 'Alvarez Appoints New Top Management Officials', 'Chicago Man Sentenced to 35-Year-Imprisonment for 2007 Murder', 'Robert K. Hur', 'John R. Lausch, Jr.', 'David C. Weiss', 'Leonard C. Boyle', 'Kim Foxx', 'Damian Williams', 'Sayler A. Fleming', 'Gary T. Bell', 'Sean P. Costello', 'Jessica D. Aber', 'Francis M. ""Trey"" Hamilton III', 'Tessa M. Gorman', 'Duston J. Slinkard', 'Nicholas W. Brown', 'Anita Alvarez', 'Roger B. Handberg III', 'Juan A. Gonzalez', 'Stephanie Hinds', 'Prim F. Escalona', 'Donald E. Clark', 'United States Files A Complaint in Intervention under False Claims Act Against Health Insurers Involved In Nine-Year Medicare Program Fraud', 'Embezzlement Victims of Tom Girardi Can Collect Payments from Estranged Wife, Erika Girardi, Judge Rules', 'Arbor Hills Energy LLC Agrees to a Settlement Addressing Clean Air Act Violations', 'Are Domestic Violence Rates Increasing\xa0', 'Business Bankruptcy Due to COVID-19', 'Embezzlement Victims of Tom Girardi Can Collect Payments from Estranged Wife, Erika Girardi, Judge Rules', ""The Potential Criminal Charges That Could Come Out From Johnny Depp And Amber Heard's Legal Battle"", 'COVID-19 Criminal Assault & Battery', 'Attorney Tom Girardi Faces Lawsuits Involving Embezzlement and PPP Loan', 'Arbor Hills Energy LLC Agrees to a Settlement Addressing Clean Air Act Violations', 'Office Directory - Locations and Phone Numbers', 'Cook County State’s Attorney’s Office – Resource Guide', 'Overview of the State’s Attorney’s Office - Cook County', 'Cook County State’s Attorney’s Office – Investigations Bureau', 'Victim-Witness Assistance Program', 'States Attorney Footer']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,True
Personal Injury Lawyer Chicago,19,https://www.anspachlawoffice.com/practice-areas/chicago-personal-injury-attorney/,19,24,1,3124,223,1160,0,0,13,8,12,34.0,True,Anspach Law Office | Personal Injury Attorney Chicago | Chicago Personal Injury Lawyer,True,1,['Chicago Personal Injury Attorney'],[True],7,"['Personal Injury', 'How Personal Injury Claims Work', 'Types of Personal Injury Cases', 'Speak with a Chicago Personal Injury Lawyer Today', 'We Will Champion Your Case.', 'Results', 'Contact Us']","[True, True, True, True, False, False, False]",7,"['Life Insurance Claims', 'Personal Injury', 'Insurance Claims', 'Fire Loss', 'Environmental Law', 'Civil Litigation', 'Commercial Litigation']","[False, True, False, False, False, False, False]",2,"['', '']","[False, False]",True,False
Personal Injury Lawyer Chicago,20,https://dinizululawgroup.com/practice-areas/personal-injury/,20,27,1,148978,427,499,97,59,6,11,11,8.0,True,"Personal Injury Lawyer Chicago, Personal Injury Attorneys",True,1,"['Personal Injury Lawyers in Chicago, Illinois']",[True],2,"['Footer', 'Contact Us']","[False, False]",5,"['Personal Injury Lawyers in Chicago, Illinois', 'Dinizulu Law Group vs. Other Leading Attorneys', 'Conveniently Located in Downtown Chicago', 'Accepting Calls 24/7', 'Schedule A Free Consultation']","[True, False, False, False, False]",18,"['fbpx', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', '', '', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'Optimized by NitroPack.io']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,21,https://www.powerrogers.com/,29,33,1,95482,1849,820,158,70,11,10,10,34.0,True,Chicago Personal Injury Attorneys | Power Rogers PLLC,True,1,['We Fight To Win'],[False],13,"['Record-Setting Verdicts And Settlements', '$95,477,464', '$40,000,000', '$38,250,000', '$35,000,000', '$33,400,000', '$10,000,000', 'Entrust Your Future To One Of Chicago’s Top Personal Injury Law Firms', 'You Don’t Pay Unless We Win', 'Handling Critical Cases For Widespread Benefit', 'Personal Injury Information Center', 'Get The RepresentationYou Need', 'Chicago Office']","[False, False, False, False, False, False, False, True, False, False, True, False, False]",4,"['What is personal injury?', 'What is the time limit for filing a lawsuit in Chicago?', 'What are ‘damages’ and how are they calculated?', 'Will your case go to trial?']","[True, False, False, False]",26,"['Power Rogers, LLP', 'Power Rogers, LLP', '', '', '', '', '', '', 'Attorney Joseph A. Power Jr.', '', '', '', '', '', 'Best Lawyers | Best Law Firms | U.S News & World Report | 2023', 'The Inner Circle Of Advocates', 'American College Of Trial Lawyers', 'The Best Lawyers In America', 'Law Dragon', 'Illinois Super Lawyers Top 10 Lawyer', 'Salus Populi Suprema Lex Esto', 'Top 10 Jury Verdicts All Practice Areas Illinois 2018', 'Top 10 Settlements Medical Malpractice United States 2018', 'International Society Of Barristers', 'Power Rogers, LLP', 'Power Rogers, LLP Group Photo']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,22,https://www.kadzailawgroup.com/black-personal-injury-attorney-chicago,19,21,2,4459,74,1117,0,0,12,12,12,17.0,True,Black Personal Injury Lawyer | Chicago African American Car Accident Attorney | Hyde Park,True,1,['Black Personal Injury Attorney in Chicago'],[True],2,"['Lawyer for Victims of Car Crashes, Police Brutality, and Nursing Home Abuse in Hyde Park and Cook County', 'Contact Our Firm']","[False, False]",4,"['Black Attorney for a Variety of Chicago Personal Injury Cases', ""Contact a Black Personal Injury Lawyer on Chicago's South Side"", 'Practice Areas', 'Recent Blog Posts']","[True, True, False, False]",21,"['Facebook', 'Twitter', 'Linkedin', 'Instagram', '', 'Go to Homepage', 'Search', 'Call Us', 'Email', 'Location', 'Evergreen Park Black personal injury lawyer', 'Chicago Bar Association', 'Cook County Bar Association', 'Federal Bar Association', 'Illinois State Bar Association', 'American Bar Association', 'University of Illinois Alumni Alliance', 'OVC INC.', 'Disclaimer', 'Contact Us', 'Back to Top']","[False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False]",False,False
Personal Injury Lawyer Chicago,23,https://midwestinjurylawyers.com/,8,24,-1,802,127,1948,69,54,14,4,25,93.0,True,Midwest Injury Lawyers - Personal Injury Attorneys in Chicago | FREE Consultation,True,1,['YOUR CASE ISOUR CAUSE'],[False],9,"['We take on cases with a personal commitment to you, your family and your future.', 'Our Areas of Practice', 'How Does the Personal Injury Process Work?', 'What Our Clients Say', 'Our Promise to Clients', 'A Word from Our Personal Injury Law Attorney', 'How Midwest Injury Lawyers Give Back', 'A Guide to Personal Injury Law:  Everything That Accident Victims Need to Know', 'Request a Free Consultation']","[False, False, True, False, False, True, False, True, False]",23,"['You deserve a personal injury lawyer you can trust.', ""Fear of medical bills shouldn't stop you from seeking medical care."", 'Focus 100 percent of your energy on getting better.', 'Pay Nothing Unless We Win', 'Nursing Homes', 'Auto/car  Accidents', 'Trucking  Accidents', 'Medical  Malpractice', 'Motorcycle  Accidents', 'Bicycle  Accidents', 'Dog  Bites', 'Construction  Accidents', 'Pedestrian  Accidents', 'Work  Injuries', 'Wrongful  Death', 'What is', 'When do I need', 'What are the', 'Honesty and Transparency', 'Compassionate, Educational Support', 'Open Communication', '""Client First"" Approach', 'No Fee Unless We Win']","[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",64,"['Midwest Injury Lawyers', 'Midwest Injury Lawyers', 'NO ALT', 'NO ALT', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Midwest Injury Lawyers', 'Midwest Injury Lawyers']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,24,https://chicagoinjurylaw.com/,18,30,8,3782,218,763,68,147,8,19,14,2.0,True,Home Page - Chicago Injury Law,False,1,['Chicago Personal Injury Attorneys'],[True],9,"['Chicago Personal Injury Attorneys', 'Award-Winning Chicago Personal Injury Attorney', 'How an Injury Attorney can Fight for your Financial Rights', 'Catastrophic Injury Attorneys in Chicago, IL', 'STEP ONECALL & CONSULTATION', 'STEP TWOCASE ANALYSIS & DISCOVERY', 'STEP THREEPLAN OF ACTION & LITIGATION', 'Navigation', 'Contact Us']","[True, True, False, False, False, False, False, False, False]",1,['JOHN NISIVACO FIGHTS FOR YOU'],[False],13,"['Chicago Injury Law', '', '', '', '', '', '', '', '', '', '', '', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,25,https://www.lane-lane.com/chicago-personal-injury-lawyers/,30,33,-1,18162,2410,2124,48,25,33,28,15,147.0,True,"Chicago Personal Injury Lawyer | Lane & Lane, LLC",True,1,['Chicago Personal Injury Lawyer'],[True],12,"['Request a Consultation', 'Awards & Associations', 'Client Reviews', '', 'Personal Injury Types in Chicago Claims', '', 'Common Chicago Personal Injury Claims', 'Accounting for the Impact of Your Personal Injury', '', 'Call a Personal Injury Lawyer in Chicago', 'Our Chicago Law Office', 'CHICAGO PERSONAL INJURY LAWYER FAQ']","[False, False, False, False, True, False, True, True, False, True, False, True]",9,"['Understanding Negligence in Illinois Personal Injury Claims', 'Illinois Personal Injury Statute of Limitations', 'Most Common Types of Chicago Personal Injury Cases', 'Determining Fault for Your Injury Accident', 'Have I missed the deadline to file a personal injury claim?', '', '', 'Can I still be compensated for my personal injury if I hold some of the blame?', 'Will I have to go to court for a personal injury claim in Chicago?']","[True, True, True, False, True, False, False, True, True]",42,"['logo', 'logo', 'logo', 'logo', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Attorneys of Lane & Lane, LLC', 'Attorneys of Lane & Lane, LLC', 'Common Car Accident Injuries', 'Common Car Accident Injuries', '', '', '', '', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', '', '', '', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,26,https://gordonlawchicago.com/practice-area/personal-injury/,20,26,3,12385,206,448,93,127,11,2,4,5.0,True,Personal Injury & Accident Lawyer | Gordon Law Offices Chicago,True,1,['Focused Representation For Catastrophic Personal Injury'],[True],7,"['We Have The Experience To Address Complex Injuries', 'Let Our Determination Lead Your Case Forward', 'Practice Areas', 'Want A Free Consultation?', 'Our Office', 'Contact Us', 'Follow Us']","[False, False, False, False, False, False, False]",0,[],[],4,"['Gordon Law Offices', 'Gordon Law Offices', 'Market JD', 'Market JD']","[False, False, False, False]",True,False
Personal Injury Lawyer Chicago,27,https://blumenshinelawgroup.com/chicago-personal-injury-lawyers/,32,28,2,14784,879,1019,71,100,6,5,6,16.0,True,Chicago Personal Injury Lawyers | Blumenshine Law Group,True,1,['Chicago Personal Injury Lawyers'],[True],7,"['We have the experience to get the results you need', 'Car and Other Motor Vehicle Accidents', 'Premises Liability', 'Work Injuries and Workers’ Compensation', 'Product Liability Claims', 'Hire a Chicago Personal Injury Attorney', 'Free Case Consultation']","[False, False, False, False, False, True, False]",2,"['Elements of Personal Injury Claims', 'Damages to Which You May Be Entitled']","[True, False]",4,"['blumenshine law group', 'Scott Blumenshine Personal Injury attorney', 'personal injury law', 'Toppled Dressers Can Cause Serious Injury or Death']","[False, True, True, False]",True,False
Personal Injury Lawyer Chicago,28,https://chicagoaccidentattorney.net/personal-injury/,24,28,5,3020,172,1702,628,112,35,131,32,7.0,True,Chicago Personal Injury Lawyer Near Me | Joseph Younes P.C.,True,1,['Chicago Personal Injury Attorney'],[True],8,"['What Qualifies as Personal Injury?', 'How WeCan Help', 'What are the financial aspects of engaging with a Chicago personal injury attorney?', 'What is a financial settlement of a personal injury lawsuit?', 'How do we negotiate settlements?', 'Why you need a Chicago personal injury attorney', 'Frequently Asked Questions', 'Client Testimonials']","[True, False, True, True, False, True, False, False]",9,"['Financial loss', 'Financial cost', 'Chicago Car Accident Attorney', 'Chicago Medical Malpractice Attorney', 'Chicago Workers Compensation Attorney', 'Chicago Dog Bite Attorney', 'What Percentage Do Most Personal Injury Lawyers Take?', 'Main Practice Areas we support:', 'What People Say About Us']","[False, False, False, False, False, False, True, False, False]",5,"['', '', 'hammer law attorney', '', '']","[False, False, False, False, False]",True,False
Personal Injury Lawyer Chicago,29,https://oconnornakos.com/,20,27,28,1265,92,321,0,0,6,2,9,22.0,True,Chicago Personal Injury Lawyers O'Connor & Nakos Represent Injured Persons and Their Families,True,1,"[""Welcome to  O'Connor & Nakos, Ltd.""]",[False],0,[],[],0,[],[],20,"['personal injury lawyer chicago', 'personal injury lawyer chicago', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'personal injury lawyer chicago', '', '', '', '', '', '', '', '', '', '', '']","[True, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False]",False,False
