keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Car Accident Lawyer Washington DC,11,https://www.boohofflaw.com/seattle-car-accident-lawyer/,37,34,2,5623,1130,7120,0,0,102,0,51,181.0,True,Seattle Car Accident Attorneys - Boohoff Law P.A.,True,2,"['Seattle Car Accident Attorney', 'Seattle Personal Injury Attorneys']","[True, False]",19,"['No FeesUnless We WinMillions Recovered!', 'We will get you through this.', 'Seattle Car Accident Guide', 'Find out what your case is worth.', 'What Sets Boohoff Law Seattle Car Accident Attorneys Apart', 'Common Causes of Car Accidents in Seattle', 'Dangerous Intersections in Seattle', 'Frequently Asked Questions About Seattle Car Accidents', 'Boohoff Law Seattle Office', 'Common Seattle Car Accident Injuries', 'Seattle Car Accident Statistics', 'SDOT Data', 'WSDOT Data', 'What the Data Tells Us', 'Who is Liable for Seattle Car Accidents?', 'Common Damages for Car Accident Injuries in Seattle', 'Call Boohoff Law’s Seattle Car Accident Lawyers Now', 'Recovery is personal.', ""You're better off with Boohoff.""]","[False, False, True, False, True, True, False, True, False, True, True, False, False, False, True, True, True, False, False]",24,"['Seattle Personal Injury Information Center', 'Seattle Location', 'Understanding Seattle Car Accidents', 'Other Common Seattle Location for Auto Crashes', 'What Information Should I Collect at the Scene of My Car Accident?', 'Do I Need a Lawyer After My Car Accident?', 'What Compensation Can I Expect From My Seattle Car Accident?', 'How Much Does It Cost to Hire a Lawyer After a Car Accident?', 'If the Insurance Company Offers Me a Check Shortly After the Accident, Should I Take It?', 'What Happens If I Have Negative Equity in My Car?', 'How Can I Protect Myself After an Accident?', 'Do I Have to Give the Insurance Company a Statement About the Accident?', 'Do I Have to Admit Fault?', 'How Long Do I Have to File an Accident Claim?', 'Is Washington a No-Fault State?', 'How Does the Insurance Company Determine Fault After a Seattle Car Accident?', 'Traffic Volumes and Speeds', 'Traffic Collisions (Excluding I-5, I-90, and SR-540)', 'Fatal, Serious, and Non-Serious Injuries', 'Crash Mechanics and Contributing Circumstances', 'Total Crashes by Type of Injury', 'Serious Injury and Fatal Crashes', 'Don’t Delay in Contacting Boohoff Law', 'Client Testimonial']","[False, False, True, False, True, True, True, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False]",21,"['Boohoff Law', '', 'Boohoff Law', 'Home hero', 'location', 'mobile', 'Boohoff Icon', 'Boohoff Law P.A.', 'stars', '% star rating', '5 star rating', 'avvo', 'aba', 'florida-bar', 'trial', 'washington-bar', 'best', 'botb-medallion', 'expertise', 'Boohoff Law', 'mobile']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,12,https://rhllaw.com/car-accident-lawyer/,36,30,1,95812,2475,3214,82,103,46,3,57,3.0,True,"Washington, DC Car Accident Lawyer | DC Car Accident Attorney",True,1,"['Washington, DC Car Accident Lawyer']",[True],7,"['How Can a DC Car Accident Attorney Help Me With My Injuries?', 'Can Our Washington, DC Accident Firm Help With Your Car Accident Claim?', 'What Types of Damages Can a DC Car Accident Attorney Help Me Recover?', 'What Types of Claims Do DC Auto Accident Lawyers Handle?', 'What Do Washington, DC Auto Accident Attorneys Say Are the Common Causes of Accidents?', 'Frequently Asked Questions Asked of Car Accident Lawyers in DC', 'Schedule a Free Consultation']","[True, True, True, False, False, True, False]",7,"['Why Hire the Washington, DC Car Accident Lawyers of Regan Zambri Long?', 'Contact Our DC Car Accident Attorneys Today', 'Schedule A Free Consultation With A Top DC Auto Accident Lawyer', 'What Do Auto Accident Attorneys Advise Injury Victims on What to Do Following a Car Crash?', 'What Do Car Accident Lawyers in DC Advise People to Tell Their Insurance Company After an Auto Accident?', 'How Long Do You Have to Get a Lawyer After a DC Car Accident?', 'Can a DC Car Accident Attorney Explain Breach of Duty of Care and How It Relates to My Case?']","[True, True, False, False, True, True, True]",20,"['NO ALT', 'NO ALT', 'Regan Zambri Long PLLC', '5 stars', '5 stars', 'Washington DC car accident lawyer Chris Regan speaking with a client', '5 stars', '5 stars', 'washington dc car accident lawyers discussing case work around conference table', '5 stars', '5 stars', 'Regan Zambri Long PLLC', 'Facebook', 'Twitter', 'LinkedIn', 'Instagram', 'YouTube', 'BBC Accreditation Logo', 'Back to Top', 'Cleantalk Pixel']","[False, False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,13,https://cochranfirm.com/washington-dc/,47,37,2,635410,20772,1291,1,0,3,1,18,556.0,False,The Cochran Firm Washington D.C.,False,1,['Get The Justice'],[False],23,"['You Deserve', 'DC Injury Lawyers', 'Cases We Handle', 'Personal\xa0Injury', 'Medical Malpractice', 'Nursing Home Abuse', 'Auto Accidents', 'Product Liability', 'Police Brutality', 'Featured Cases', 'Chemical Hair Relaxers Increase Risk of Uterine Cancer', 'CAMP LEJEUNE CONTAMINATED WATER LAWSUIT', 'VIRGINIA DEPUTY SHOOTS UNARMED BLACK MAN 10 TIMES', 'OFF-DUTY PENTAGON POLICE OFFICER SHOOTS TWO BLACK MEN IN THE BACK', 'IS YOUR OVARIAN CANCER DIAGNOSIS RELATED TO TALCUM POWDER USE?', 'Attorneys', 'Client Stories & Testimonials', 'Results', '$190', '$14', '$10.2', '$9.5', 'Newsletter']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",0,[],[],54,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Group Recommend', 'Group Recommend']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,14,https://www.michaelmorgenstern.com/,26,30,2,3481,1008,679,0,0,8,2,18,10.0,True,Maryland Car Accident Lawyer | Washington DC Auto Accident Attorney | Morgenstern Injury Lawyers,True,1,['Maryland Car Accident Lawyers'],[True],0,[],[],0,[],[],12,"['Logo of Morgenstern Injury Lawyers', 'Michael S. Morgenstern', 'Facebook', 'LinkedIn', 'Justia Profile', 'The National Trial Lawyers', 'Avvo Rating', 'Washington Top Lawyers', 'Super Lawyers', 'AV Preeminent', 'Litigator Awards', 'Litigator Awards - Morgenster Injury Lawyers']","[False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Car Accident Lawyer Washington DC,15,https://www.colburnlaw.com/practice-areas/motor-vehicle-collisions/,23,34,1,48610,1876,2040,0,18,21,0,15,178.0,True,Seattle Car Accident Attorney | Colburn Law - Open 24/7,True,1,['Seattle Car Accident Lawyer'],[True],12,"['Car Accident Resources and Information', 'Is Washington State a No-Fault Insurance State?', 'What is Washington’s Pure Comparative Fault Rule?', 'What is Washington States Uninsured Motorist Law?', 'Crashes Differ from Accidents', 'What Do I Do After a Car Crash in Seattle?', 'Washington State Traffic Fatalities 2019', 'Washington Car Accident Statistics For 2020', 'Seattle Car Accident Facts and Statistics', 'Should I Contact a Seattle Car Accident Lawyer?', 'Client Testimonial: 5/5 ★ ★ ★ ★ ★', 'Additional Car Accident Resources and FAQs']","[True, False, False, False, False, False, False, True, True, True, False, True]",7,"['Washington State Auto Insurance Laws', 'Washington State Car Accident Statistics', 'Seattle Traffic Facts', 'Contact a Seattle Car Accident Lawyer Today', 'If you’ve been injured in a motor vehicle accident, there are a few things you can do to protect yourself:', 'To learn more about why we are a top-rated car accident firm in Seattle, visit the links below:', 'Practice Areas']","[False, True, False, True, False, True, False]",9,"['Close', 'Colburn Law', 'Colburn Law', 'Colburn Law', 'Colburn Law', 'Seattle car accident', 'Greg Colburn', 'Colburn Law', 'Colburn Law']","[False, False, False, False, False, True, False, False, False]",True,False
Car Accident Lawyer Washington DC,16,https://www.dc-attorney.com/automobile-accidents.html,19,26,2,40575,1730,1171,0,0,4,4,13,106.0,True,"Automobile Accidents | Washington, DC Car Injury Lawyer Mesirow & Associates",False,1,['Automobile Accidents'],[False],0,[],[],0,[],[],8,"['Logo of Mesirow & Associates, PLLC, A Metro DC Personal Injury Law Firm', 'Automobile Accident in Washington', 'Facebook Icon', 'Twitter Icon', 'LinkedIn Icon', 'Justia Icon', 'Avvo badge', 'Toll Free: 866-463-0303']","[False, False, False, False, False, False, False, False]",False,False
Car Accident Lawyer Washington DC,17,https://www.hiltonsomer.com/motor-vehicle-accident-lawyer/car-accidents/,32,26,1,3538,1502,1044,10,176,14,0,29,115.0,True,"Car Accident Lawyers Serving Virginia, Maryland, and Washington D.C.",True,1,"['Car Accident Lawyers Serving Virginia, Maryland, & Washington D.C.']",[True],7,"['Car Accident Lawyers Serving Virginia, Maryland, & Washington D.C.', 'Virginia Car Accident Lawyer Offering Legal Help for the Injured', 'Get Help When You Need It', 'Hilton & Somer, LLC: Car Accident Attorneys located in Fairfax and licensed to practice in Virginia, Maryland and in the District of Columbia', 'Contact Us', 'CLIENT FOCUSED REPRESENTATION', 'Practice Areas']","[True, True, False, True, False, False, False]",2,"['(703) 560-0700', '703-560-0700']","[False, False]",11,"['NO ALT', 'hilton somer', 'Car Accident Lawyers Serving Virginia, Maryland, & Washington D.C.', '', 'AUTO ACCIDENT', 'WRONGFUL DEATH', 'DOG BITE', 'SLIP & FALL', 'hilton somer', 'hilton somer', 'Universally Found']","[False, False, True, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,18,https://www.hasnerlaw.com/atlanta-car-accident-attorney/,38,34,-1,13377,4829,3748,7,214,65,0,45,53.0,True,Atlanta Car Accident Lawyer | Car Crash Attorney Near Me | Hasner Law,True,1,['Atlanta Car Accident Lawyer'],[True],16,"['How Will a Car Accident Lawyer in Atlanta, GA Help Me After a Crash?', 'Atlanta Car Accident Statistics', 'What Are Atlanta’s Most Dangerous Intersections?', 'How Much Does it Cost to Hire an Atlanta Car Accident Lawyer?', 'How Much is My Car Accident Case Worth?', 'Common Causes of Car Accidents in Atlanta', 'We’ll Fight to Recover Compensation For All Car Accident Injuries', 'Who is Liable For My Injuries After a Car Accident in Atlanta?', 'What If I’m Partly Responsible For a Car Accident in Atlanta, GA?', 'Can I Still Get Compensation If I Was in a Hit and Run Accident in Atlanta?', 'Can I Sue If Someone I Love Was Killed in a Fatal Car Accident?', 'Should I Talk to Another Party’s Insurance Company After an Accident?', 'What Damages Are Available to Crash Victims In Atlanta?', 'Statute of Limitations for Car Accident Lawsuits in Georgia', 'What Should I Do After a Car Accident?', 'Call an Atlanta Car Accident Lawyer at Hasner Law PC For Help Today']","[True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, True]",15,"['1. Seek Medical Attention', '2. Report the Accident', '3. Don’t Admit Fault', '4. Refuse Early Settlement Offers', '5. Consult With a Car Accident Lawyer', 'Blogs For Car Accidents', 'Car Accident Resources', 'What Our Clients Have To Say About Us', 'Nearest Auto Repair Shops in Atlanta, GA', 'Areas We Serve', 'Car Accidents Infographic', 'Areas We Serve', 'About Our Firm', 'Hasner Law PC', 'Atlanta Injury Lawyers']","[False, False, False, False, True, True, True, False, False, False, True, False, False, False, False]",20,"['Hasner Law, PC', 'Car crash in Atlanta', 'Atlanta Car Accident Lawyer', 'How Will a Car Accident Lawyer in GA Help Me After a Crash?', 'Car Accident Statistics', 'How Much Does it Cost to Hire an Atlanta Car Accident Lawyer?', 'Common Causes of Car Accidents', 'Who is Liable For My Injuries After a car Accident Near You?', 'What If I’m Partly Responsible For a Car Accident in Georgia?', 'Can I Still Get Compensation If I Was in a Hit and Run Accident?', 'Can I Sue If Someone I Love Was Killed in a Fatal Car Accident?', 'Should I Talk to Another Party’s Insurance Company After an Accident?', 'Damages Available to Crash Victims', 'Statute of Limitations for Car Accident Lawsuits in Georgia', 'Car Accident Testimonial', '', 'Hasner Law, PC-Atlanta-GA', 'Hasner Law, PC - Savannah, GA', 'NO ALT', 'NO ALT']","[False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, False]",True,True
Car Accident Lawyer Washington DC,19,https://www.ashcraftandgerel.com/washington-dc/practice-areas/car-accidents/,30,30,1,24623,2177,1661,311,108,15,5,10,4.0,True,Washington DC Car Accident Lawyers | Auto Accident Injuries,True,1,"['Washington, D.C. Car Accident Lawyers']",[True],5,"['We Can Help You Recover the Compensation You Deserve', 'Washington, DC Blog Posts:', 'Seller Financed Home Ownership: A Dream or Nightmare', 'Solutions to Feeling Pressured to Return to Work', 'Ashcraft & Gerel Set for January 2019 Trial Against J&J']","[False, False, False, False, False]",7,"['Car Insurance Requirements in Washington, D.C.', 'A No-Fault District', 'What Is the Time Limit on Car Accident Claims?', 'Contributory Negligence', 'Steps to Take after a Car Accident', 'Discuss Your Case with Ashcraft & Gerel', 'Frequently Asked Questions']","[False, False, True, False, True, False, False]",3,"['Ashcraft And Gerel', 'Ashcraft And Gerel Logo', 'Ashcraft and Gerel']","[False, False, False]",True,False
Car Accident Lawyer Washington DC,20,https://www.millerandzois.com/maryland-car-accident-lawyers.html,44,44,2,330905,38299,3862,0,0,50,2,70,107.0,True,Maryland Car Accident Lawyers | Get Highest Settlement Possible,True,1,['Maryland Car Accident Lawyer'],[True],0,[],[],0,[],[],15,"['Logo of Miller & Zois, Attorneys at Law', 'Ronald V. Miller Jr. and Laura G. Zois', 'Super Lawyers', 'Justia Lawyer Rating for Ronald V. Miller Jr.', 'Best Law Firms', 'Avvo Rating - 10', 'Million Dollar Advocates Forum', 'Litigator Awards', 'Miller and Zois', 'Facebook icon', 'Twitter icon', 'LinkedIn icon', 'Justia icon', 'YouTube', 'Instagram icon']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Car Accident Lawyer Washington DC,21,https://caraccidentinfo.net/,10,16,5,634,25,458,0,85,11,4,31,83.0,True,Car Accident Lawyer DC | Auto Accident Attorney Washington DC,True,2,"['Get the information you need.', 'Auto Accident Attorney Washington DC']","[False, False]",3,"['Areas of Law.', 'SERIOUS INJURIES', 'Car Accident Info']","[False, False, True]",10,"['hidden', ""Don't Take a Chance"", 'on  YOUR CASE', 'Car Accidents', 'Bus Accidents', 'Bicycle Accidents', 'Uber Accidents', 'Medical Mistakes', 'Pedestrian Claims', 'DESERVE THE RIGHT INFORMATION']","[False, False, False, True, False, False, False, False, False, False]",9,"['Car Accident Info', '', 'Car Accident Lawyer DC | Auto Accident Attorney Washington DC', '', '', '', 'UBER ACCIDENT', '', 'NURSING HOME LAWYER']","[True, False, True, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,22,https://www.bikelaw.com/state/dc-bicycle-accident-lawyers/,46,31,-1,34037,4098,965,6,33,0,0,12,,,"Washington, D.C. Bike Crash Attorney",False,1,"['Washington, D.C. Bike Crash Attorney']",[False],2,"['Born and Raised in DC, We Are Your Washington, D.C. Bike Crash Attorneys.', 'DC Bicycle Laws']","[False, False]",9,"['Peter Wilborn', 'Washington, D.C. Bike Crash Attorney Blog Posts', 'Select A Badge To Add To Your Site', 'Bicycle Accident Lawyers Links', 'Advocacy Groups', 'Clubs', 'Industry', 'Shops', 'Contact a Bike Law Attorney']","[False, False, False, False, False, False, False, False, False]",12,"['NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'Wilborn AV Rating', '', 'bike law usa badge', '20191016-180748badge-dc.png']","[False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,23,https://www.washingtondcinjurylawyerblog.com/single-car-accident-in-washington-d-c-kills-passenger/,17,18,1,34745,436,972,42,19,9,2,19,592.0,False,"Single-Car Accident in Washington, D.C. Kills Passenger — Washington DC Injury Lawyer Blog — August 14, 2022",True,1,"['Single-Car Accident in Washington, D.C. Kills Passenger']",[True],0,[],[],1,['Can I Bring a Personal Injury Claim After a Single-Car Accident?'],[True],10,"['Lebowitz & Mzhen Personal Injury Lawyers', 'Share this Post', 'Tweet this Post', 'Share on Facebook', 'Share on LinkedIn', 'Facebook Icon', 'Twitter Icon', 'LinkedIn Icon', 'Justia Icon', 'Feed Icon']","[False, False, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,24,https://khaninjurylaw.com/seattle-car-accident-lawyer/,27,38,-1,9116,998,3007,75,56,46,0,40,1.0,True,Seattle Car Accident Lawyer | Khan Injury Law,True,1,['SEATTLE CAR ACCIDENT LAWYER'],[True],5,"['CAR ACCIDENT', 'CAUSES OF CAR ACCIDENTS', 'WE ARE HERE TO HELP', 'WE KNOW HOW TO RECOVER DAMAGES', 'SCHEDULE YOUR FREE CONSULTATION']","[True, True, False, False, False]",0,[],[],13,"['NO ALT', 'site logo', 'practice background image', 'English', 'Urdu', 'Spanish', 'Punjabi', 'Russian', 'Mandarin', 'Vietnamese', 'Somali', 'Hindi', 'site logo']","[False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,25,https://koonz.com/dc-personal-injury/car-accident-lawyer/,38,30,2,10758,2398,1343,12,131,19,5,13,97.0,True,D.C. Car Accident Lawyer - Koonz McKenney Johnson & DePaolis,True,1,['D.C. Car Accident Attorney'],[True],2,"['', 'What You Should Do After A D.C. Car Accident']","[False, True]",3,"['How Do I Prove The Other Driver Was Liable?', 'What Damages Might Be Available?', 'Could I Be Liable For My Own D.C. Car Accident?']","[False, False, True]",4,"['Koonz McKenney Johnson & DePaolis LLP', 'Two people talking', 'Washington, DC Car Accident ', 'Koonz McKenney Johnson & DePaolis LLP']","[False, False, True, False]",True,False
Car Accident Lawyer Washington DC,26,https://themoranlawgroup.com/practice-areas/automobile-accidents/,18,21,1,146,88,981,61,24,19,0,42,4.0,True,"Car Accident Lawyer in Scranton, PA | The Moran Law Group LLC",True,1,"['Car Accident Lawyer in Scranton, PA']",[True],2,"['Why do You Need a Car Accident Lawyer?', 'Expert Car Accident Lawyer in Scranton, PA']","[True, True]",0,[],[],4,"['NO ALT', 'The Moran Law Group, LLC', 'The Moran Law Group, LLC', 'The Moran Law Group, LLC']","[False, False, False, False]",True,False
Car Accident Lawyer Washington DC,27,https://www.johnfoy.com/areas-we-serve/atlanta-ga/car-accident-lawyer/,41,38,-1,22971,8257,3794,213,52,85,0,75,2.0,True,Atlanta Car Accident Lawyer | No Fee Until We Win | John Foy,True,1,['Atlanta Car Accident Lawyer'],[True],12,"['Get The Strong Arm And Get Cash For Your Injury', 'We Get Big Results For You', 'JOHN FOY & ASSOCIATES THE STRONG ARM', '5 Benefits to Hiring a Large Established Law Firm Over a Single Attorney', 'Our Car Accident Specialists', 'What Can You Do to Protect Your Rights After a Georgia Car Crash?', 'Unhappy with your current lawyer?', 'What Your Atlanta Car Accident Attorney Can Do in the Days Following the Crash', 'Damages and Compensation in Atlanta Car Accident Claims', 'How Long Do You Have to File a Car Accident Claim in Atlanta?', 'Is It Worth Hiring a Car Accident Lawyer?', 'Get a Free Case Evaluation From Atlanta Car Accident Attorneys Today']","[False, False, False, False, True, False, False, True, True, True, True, True]",24,"['What Should You Do at the Scene of a Car Accident in Atlanta?', 'Documenting the Scene', 'Getting Your Injuries Checked Out', 'Taking Notes on the Accident', 'Getting a Car Inspection', 'Documenting Your Damages', 'Calling a Car Accident Attorney in Atlanta', 'We’ll help you make the switch', 'Investigation', 'Insurance Claims', 'Negotiation', 'Representing You', 'How Much Is Your Case Worth?', 'What If You Share Some Blame for the Accident?', 'How a Car Accident Lawyer Helps', 'Atlanta Car Accidents Blog Posts', 'PERSONAL INJURY LAWYERS', 'NO FEES UNLESSWE WINFOR YOU', 'What Our ClientsHave To Say', 'OVER ONE BILLIONIN SETTLEMENTS AND VERDICTS', 'CHOOSE A WINNINGLAW FIRM THAT HASFOUGHT TORECOVER OVER$One BILLIONFOR CLIENTS', 'Additional Locations', 'Frequently Asked Questions', 'Follow Us']","[True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False]",90,"['Atlanta Personal Injury Lawyer - John Foy & Associates logo', '', 'Cash Advance On Your Case', 'Access To Top Medical Care', 'Pay Off Your Medical Bills', 'Recovery Of Lost Wages', 'Repair Or Replace Your Vehicle', 'We Come To You', 'Maximum Compensation', 'Get Help With Transportation', 'Attorney John Foy', 'Attorney Duncan M Harle', 'Patty-Kim', '', 'icon', 'icon', 'icon', 'icon', 'icon', 'icon', 'icon', 'Attorney Duncan M Harle', 'Patty-Kim', '', 'Rado Bachev', '', '', '', '', 'Attorney Jeremy Hawkins', 'Attorney Katelyn DeRuyter', 'Leah Hampton', 'Michael R. Bauer', 'Inna Voronkina', 'Min Ji Park', 'Seth Sabbath', 'LaQuisha S. Malachi', 'Areion I. Gamble', '', '', '', '', '', '', '', 'Attorney John Foy', '', 'Douglas Blatecky', '', '', '', '', 'Christopher', 'Hadley S. O’Neill', 'Scales', 'John Foy & Associates', 'Documenting the Scene', 'Getting Your Injuries Checked Out', 'Taking Notes On the Accident', 'Getting a Car Inspection', 'Documenting Your Damages', 'Calling a Car Accident Lawyer', 'icon', 'John Foy & Associates', 'icon', 'John Foy & Associates', 'Attorney John Foy', 'icon', 'Call now!', 'Two Teens Killed In Car Fire in Peachtree City', 'Two Dead In Macon Accident', '', 'Accident Causes Macon Congestion', 'two cars after a rear end collision', 'Attorney John Foy', 'clock', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Review Star', 'Follow us on Facebook', 'Follow us on Twitter', 'Follow us on LinkedIn', 'John Foy & Associates']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Car Accident Lawyer Washington DC,28,https://www.forthepeople.com/washington-dc/auto-accident-attorneys/,57,31,6,951794,105295,4925,0,116,72,5,88,682.0,False,"Washington, DC Car Accident Lawyers | Morgan & Morgan Law Firm",True,1,"['Washington, DC Car Accident Lawyers']",[True],9,"['Washington, DC Car Accident Lawyers', 'Breadcrumb', 'Washington, DC Car Accident Lawyers', 'FAQ', 'Related Pages', 'Serving The Following Neighborhoods & More', 'Quick Links', 'Trending News', 'Most Asked Questions']","[True, False, True, False, False, False, False, False, False]",21,"['Morgan & Morgan', 'When Do I Need a Car Accident Lawyer?', 'What Are the Benefits of Hiring a Car Accident Lawyer?', 'What Damages Can a Car Accident Lawyer Help Me Recover?', 'Can You Settle a Car Accident Claim Without a Lawyer?', 'How Do I Find the Best Car Accident Lawyers in Washington, D.C.?', 'How Much Do Car Accident Lawyers Charge?', 'How Long Does a Car Accident Settlement Take With a Lawyer?', 'What Should I Do After a Car Accident?', 'What if the Other Driver Was Uninsured?', 'How Common Are Car Accidents in Washington, D.C.?', 'What Are Some Common Causes of Car Accidents in the District of Columbia?', 'What Are Some Common Car Accident Injuries?', 'What Are Some Car Accident Laws in D.C. I Should Know About?', 'Where Do I File a Car Accident Claim in D.C.?', 'Do I Need to Seek Medical Attention After a Minor Accident?', 'Should I Accept the Settlement Offer From the Insurance Company?', 'What Does “No-Fault” Insurance Mean in Washington, D.C.?', 'How Is Fault Determined After a Car Accident?', 'How Much Time Do I Have to File a Car Accident Lawsuit in the District of Columbia?', 'Where Can I Find a Competent Car Accident Lawyer in Washington, D.C.?']","[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True]",68,"['NO ALT', 'Personal Injury Lawyers - Morgan & Morgan', 'Search', 'Phone', 'click to call icon', 'click to call icon', 'click to call icon', 'click to call icon', 'click to call icon', 'Search', 'click here to call 24/7 icon', 'Washington, DC Car Accident Lawyers - Car Crash', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'Morgan & Morgan logo', 'Businesstrialgroup.com logo', 'Whistleblowerattorneys.com logo', 'Injury.com logo', 'Abogados.com logo', 'ClassAction.com logo', 'Twitter icon', 'Twitter icon', 'Facebook icon', 'Instagram icon', 'YouTube icon', 'TikTok icon', 'Sitejabber customer rating badge', 'Morgan & Morgan BBB Business Review', 'Download on the App Store', 'Get it on Google Play']","[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Car Accident Lawyer Washington DC,29,https://www.faylawpa.com/motor-vehicle-accidents/,18,19,1,225160,162,2356,81,78,6,1,25,451.0,False,Washington DC Motor Vehicle Accident Lawyer | Washinton DC Auto Accident Attorney,False,1,"['Motor Vehicle Accident Attorneys in Washington, DC']",[False],1,['HELPING AUTO ACCIDENT VICTIMS & THEIR FAMILIES'],[False],5,"['Why You Should Hire a Lawyer After a Washington, D.C. Car Accident', 'Causes of Motor Vehicle Accidents', 'Steps You Should Take After a Motor Vehicle Accident', 'Types of Damages in a Personal Injury Claim', 'Why You Should Work with Fay Law Group']","[True, False, False, False, False]",7,"['Fay Law Group, P.A.', 'Fay Law Group, P.A.', '', 'Fay Law Group, P.A.', 'Fay Law Group, P.A.', 'Internet Marketing Experts', '']","[False, False, False, False, False, False, False]",False,False
