keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Medical Malpractice Lawyer Washington DC,11,https://cohen-lawyers.com/medical-malpractice/,16,23,3,1463,68,870,154,0,21,10,19,68.0,True,Washington DC Medical Malpractice Attorney | Cohen Lawyers,True,6,"['Medical Malpractice', 'Contact Us Today!', 'Contact Us Today!', 'Call Us 24/7', 'Email Us', 'Live Chat']","[True, False, False, False, False, False]",0,[],[],0,[],[],15,"['NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'Washington DC Medical Malpractice Attorney', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'footer disclaimer image']","[False, False, False, False, False, False, False, True, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,12,https://www.washingtonian.com/speciality/personal-injury/,72,43,1,7055758,218726,338,88,74,0,0,5,,,"Washington, DC’s Top Lawyers - Washingtonian",False,0,[],[],0,[],[],10,"['Select category:', 'Most Popular', 'This Week Is Your Last Chance to Visit the Smithsonian Castle for the Next Five Years', 'Why Some DC People Are Buying Second Homes as First Homes', 'Biden Taps DC Bagel Shop Founder as White House Chief of Staff', 'Is Georgetown Now Actually . . . Cool?', 'Washingtonian Magazine', ""January 2023: 23 Things We're Excited About in 2023"", 'Follow Us on Social', 'Follow Us on Social']","[False, False, False, False, False, False, False, False, False, False]",9,"['Washingtonian.com', 'Washingtonian.com', '', '', '', '', '', 'January 2023: 23 Things We’re Excited About in 2023', 'January 2023: 23 Things We’re Excited About in 2023']","[False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,13,https://rhllaw.com/medical-malpractice-lawyer/,36,31,1,95812,2475,3384,82,103,78,2,42,3.0,True,"Washington, DC Medical Malpractice Lawyer | Regan Zambri Long",True,1,"['Washington, DC Medical Malpractice Attorneys']",[True],9,"['You Need a Medical Malpractice Lawyer in Washington, DC to Fight For You', 'Do You Need a DC Medical Malpractice Lawyer?', 'What is Medical Malpractice in Washington, DC?', 'What are the Common Types of Medical Malpractice Injuries?', 'Do I Have Legal Basis for a Medical Malpractice Claim in Washington, DC?', 'Why Hire Our Washington, DC Medical Malpractice Lawyers?', 'Frequently Asked Questions About Medical Malpractice in Washington, DC', 'Contact Our Experienced Medical Malpractice Attorney in Washington, DC Now', 'Schedule a Free Consultation']","[True, True, True, True, True, True, True, True, False]",1,"['Schedule a Free Consultation With a Top Washington, DC Medical Malpractice Attorney']",[True],22,"['NO ALT', 'NO ALT', 'Regan Zambri Long PLLC', '5 stars', '5 stars', 'Doctor and Nurse Discussion Emergency Room Negligence', '5 stars', 'woman lying in hospital bed as a result of medical negligence', '5 stars', 'Washington, DC medical malpractice attorney Jacqueline Colclough', '5 stars', 'doctor holding head in his hands after committing medical malpractice', ""a medical professional checking on a patient's heartbeat"", 'Regan Zambri Long PLLC', 'Facebook', 'Twitter', 'LinkedIn', 'Instagram', 'YouTube', 'BBC Accreditation Logo', 'Back to Top', 'Cleantalk Pixel']","[False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,14,https://injury.millerandzois.com/malpractice-washington-dc.html,44,38,2,330905,38299,2323,0,0,31,15,15,30.0,True,Medical Malpractice in Washington DC | Personal Injury Lawyers,True,1,['Medical Malpractice in Washington DC'],[True],0,[],[],0,[],[],16,"['Logo of Miller & Zois, Attorneys at Law', 'Ronald V. Miller Jr. and Laura G. Zois', 'Super Lawyers', 'Justia Lawyer Rating for Ronald V. Miller Jr.', 'Best Law Firms', 'Avvo Rating - 10', 'Million Dollar Advocates Forum', 'Litigator Awards', 'Hospital', 'DC statute of limitations', 'Facebook icon', 'Twitter icon', 'LinkedIn icon', 'Justia icon', 'YouTube', 'Instagram icon']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Medical Malpractice Lawyer Washington DC,15,https://www.menzerlawfirm.com/seattle/seattle-medical-malpractice-attorney/,22,25,2,9121,1113,1611,107,185,29,0,11,6.0,True,Seattle Medical Malpractice Lawyers,True,1,['Get Legal Help From An Experienced Medical Malpractice Lawyer'],[True],14,"['What Is Medical Malpractice?', 'Common Types Of Medical Malpractice', 'Do You Have A Medical Malpractice Claim?', 'Fight For Compensation', 'The Washington Medical Malpractice Statute Of Limitations', 'Common Questions About Medical Malpractice', 'How do I know if my doctor committed malpractice?', 'Can I see if someone sued my doctor for medical malpractice before?', 'Where should I file a medical malpractice lawsuit?', 'Will my medical malpractice case go to trial?', 'What happens if I learned about malpractice after the statute of limitations?', 'Call Menzer Law To Talk To An Experienced Attorney For Free', 'Seattle Practice Areas', 'We Can Help']","[True, True, True, False, True, True, False, True, True, True, False, False, False, False]",0,[],[],3,"['Menzer Law', '', 'Washington Location']","[False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,16,https://www.washingtoninjurylaw.com/practice-areas/medical-malpractice/,8,22,1,15244,96,886,15,86,28,0,14,26.0,True,Seattle Medical Malpractice Attorney | Free Consultations,True,1,['Seattle Medical Malpractice Lawyer'],[True],7,"['Why Choose Washington Injury Law?', 'Seattle Medical Malpractice Attorney Quick Links', 'Why Do You Need a Medical Malpractice Lawyer in Seattle?', 'What Are the Common Types of Medical Malpractice?', 'Washington Medical Malpractice Laws', 'Who Is Liable for Medical Malpractice in Seattle?', 'Contact Our Seattle Medical Malpractice Lawyers Today']","[False, True, True, True, True, True, True]",3,"['Personal Injury', 'Medical Malpractice', 'Motor Vehicle Accidents']","[False, True, False]",8,"['NO ALT', 'Janelle Bailey Personal Injury', 'Washington Injury Law - Washington Attorney', 'NO ALT', 'city', 'Icon', 'Phone icon', 'Footer design']","[False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,17,https://www.forthepeople.com/medical-malpractice-attorney/,57,48,6,951794,105295,4042,0,109,44,0,28,292.0,False,Medical Malpractice & Negligence Lawyers | Morgan & Morgan Law Firm,True,2,"['Medical Malpractice & Negligence Lawyers', 'How Can We Help You Today?']","[True, False]",10,"[""5 Things To Do If You're Hurt By a Doctor"", 'Testimonials', 'FAQ', 'The Fee is FreeTM Only Pay If We Win.', 'See Our Nationwide Results', 'Find Other Ways We Can Help', 'Free Case Evaluation', 'Quick Links', 'Trending News', 'Most Asked Questions']","[False, False, False, False, False, False, False, False, False, False]",16,"['Download Your Free Copy of Our Medical Malpractice Checklist', 'Medical Malpractice FAQs', 'What Is Medical Malpractice?', 'What Are Some Examples of Medical Malpractice?', 'Do I Have a Case?', 'How Is Medical Malpractice Proven?', 'What Damages Are Awarded in Medical Malpractice Cases?', 'How Can a Morgan & Morgan Attorney Help?', 'Can I Afford a Lawyer?', 'Why Morgan & Morgan?', 'Contact Morgan & Morgan', 'Submit a Free Case Evaluation', 'Get a Call From Us', 'Let Us Get to Work', 'We’ve won over $15 Billion for our clients in cases of all types. Let us work hard for you.', 'Our attorneys specialize in over 200 practice areas, including:']","[True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False]",136,"['NO ALT', 'Personal Injury Lawyers - Morgan & Morgan', 'Search', 'Phone', 'click to call icon', 'click to call icon', 'click to call icon', 'click to call icon', 'click to call icon', 'Search', 'Medical Malpractice Attorneys', 'Medical malpractice icon', 'checklist', 'Video Thumbnail', 'Video Thumbnail', 'Video Thumbnail', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'plus', 'minus', 'Free case evaluation icon', 'Incoming icon', 'Woman with computer icon', 'Car icon', 'Medical Malpractice icon', 'Clock and money icon', 'Tobacco icon', 'Slip & Fall icon', 'Premises Liability icon', 'Social Security icon', 'Civil Rights icon', 'Examples of Medical Malpractice Cases - Morgan and Morgan Lawyers', 'Cosmetic Plastic Surgery Malpractice Lawyers - Morgan and Morgan Lawyers', 'Dental Malpractice Attorneys - Morgan and Morgan Lawyers', 'What Are the Four D’s of Medical Negligence - morgan and morgan', 'sue-doctor-medical-misdiagnosis', 'is-misdiagnosis-medical-malpractice', 'signs-you-need-medical-malpractice-lawyer', 'what-do-i-do-surgery-postponed', 'medical-negligence-statute', 'What Should I Do After Noticing Denture Adhesive Poisoning Symptoms - morgan and morgan', 'Can You Sue a Dentist for Breaking Your Tooth - morgan and morgan', 'Is Medical Malpractice a Tort - morgan and morgan', 'Can I Sue a Hospital for Negligence - morgan and morgan', 'What Is an Example of an Unintentional Tort in the Medical Field - morgan and morgan', 'Can You Sue a Doctor for Losing Your Medical Records - morgan and morgan', 'How Can I Apply for Disability - morgan and morgan', 'Do I Need a Lawyer for a Faulty Knee Replacement - morgan and morgan', 'Can I Sue for Faulty Foot Surgery - morgan and morgan', 'What Should I Do After a Faulty Surgery - morgan and morgan', 'What Should I Do if I Was Injured During My Surgery - morgan and morgan', 'What Is a Typical Medical Malpractice Injury Settlement Amount - morgan and morgan', 'How Long Does a Medical Malpractice Lawsuit Take - morgan and morgan', 'How Common Are Misdiagnoses - morgan and morgan', 'What Is the Psychiatry Malpractice Process - morgan and morgan', 'Does My Insurance Protect Me Against Psychiatry Malpractice - morgan and morgan', 'Can You Sue for Neglect - morgan and morgan', 'What Are the Side Effects of an INFUSE Bone Graft - morgan and morgan', 'Can Doctors Be Sued for Negligence - morgan and morgan', 'What Should I Do if a Friend Was Medically Misdiagnosed - morgan and morgan', 'Can I Sue for Nerve Damage After Giving Blood - morgan and morgan', 'How Much Does It Cost to Sue a Doctor - morgan and morgan', 'How to File a Malpractice Lawsuit Against a Medical Professional - morgan and morgan', 'What Is the Statute of Limitations in the Healthcare Sector - morgan and morgan', 'Can I Sue a Pharmacist for Not Filling My Prescription - prescription medicine', 'Can You Sue a Hospital for Refusing Treatment - lady refusing treatment', 'OBGYN Malpractice - doctor with patient', 'Medical Malpractice Negligence Settlements - What You Need to Know - stressed man', 'Information about MRSA Infections - bacteria', 'Medtronic Infuse Bone Graft Lawsuits - doctor with scans', 'Pharmacy & Medication Errors Lawyers - medication', 'Orthopedic Malpractice - doctors', 'Psychiatric Malpractice Lawyers - medical malpractice attorneys', 'Medical Malpractice—How Settlements and Verdicts are Reached - doctor', 'Unnecessary Stent Procedures - doctor', 'Power Morcellators Cancer Risk - doctor', 'Where Do I Go if I Have Been Misdiagnosed - personal injury lawyer', 'Where Can I Find Hip Replacement Lawyers - medicine', 'When Can I Sue for Getting Cancer - patient with scan', 'What Should I Do if My Surgeon Acts Negligently - surgery', '', 'What Kind of Legal Action Is a Malpractice Suit - doctors in surgery', 'What Is the Breast Implant Lawsuit Process - doctor holding breast implant', '', 'What Is Considered Medical Malpractice - surgery', '', '', 'What Are Some Examples of Famous Medical Malpractice Cases - stressed man', 'Surgical Errors - medical malpractice with doctor', 'Can You Sue a Doctor After Surgery - doctor ', 'Heres What to Know about Stroke Injuries - computer with stethoscope', 'What Do I Do If I Have Been Misdiagnosed - doctors', 'Limitations on Medical Malpractice - medicine', '', 'How to Sue an Insurance Company for Negligence - personal injury lawyer', 'How To Find a Negligence Case Lawyer Near Me - doctor', 'Dental Implant Malpractice Lawyers - teeth', 'How to Find a Dental Malpractice Lawyer - doctor', 'What Are the Most Common Medical Malpractice Claims - stethoscope and medicine', 'Chiropractor Malpractice Lawyers - medical ', 'Can You Sue for Nerve Damage After Surgery - doctor', 'Can I Sue My Dentist for Pain and Suffering - patient at the dentist', 'Can I Sue for Cerebral Palsy - patient in hospital', 'Medical Malpractice—What is the Average Wrongful Death Settlement - doctors', 'What is the Average Settlement for a Medical Malpractice Lawsuit - doctor', 'Morgan & Morgan logo', 'Businesstrialgroup.com logo', 'Whistleblowerattorneys.com logo', 'Injury.com logo', 'Abogados.com logo', 'ClassAction.com logo', 'Twitter icon', 'Twitter icon', 'Facebook icon', 'Instagram icon', 'YouTube icon', 'TikTok icon', 'Sitejabber customer rating badge', 'Morgan & Morgan BBB Business Review', 'Download on the App Store', 'Get it on Google Play', 'Personal Injury Lawyers - Morgan & Morgan']","[False, False, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Medical Malpractice Lawyer Washington DC,18,https://www.brownandcrouppen.com/areas-of-practice/medical-malpractice/,34,32,1,61406,3927,1104,113,346,33,0,11,1.0,True,Medical Malpractice Lawyer - Brown & Crouppen Law Firm,True,1,['Medical Malpractice Lawyers'],[True],7,"['WHAT IS MEDICAL NEGLIGENCE?', 'Types of Medical Malpractice and Negligence', 'HOW DO I KNOW IF I HAVE A MEDICAL MALPRACTICE CASE?', 'Why Do I Need a Medical Malpractice Attorney?', 'Is There a Time Limit for Filing a Medical Malpractice Lawsuit?', 'It All Starts with a Free Case Evaluation from the Team at Brown & Crouppen', 'Related Articles']","[False, True, True, True, True, False, False]",0,[],[],1,['Medical Malpractice'],[True],True,False
Medical Malpractice Lawyer Washington DC,19,https://www.colburnlaw.com/practice-areas/seattle-medical-malpractice-attorney/,23,31,1,48610,1876,2308,0,18,55,0,19,180.0,True,Seattle Medical Malpractice Lawyer | FREE Consultation,True,1,['Seattle Medical Malpractice Attorney'],[True],13,"['Experienced Medical Malpractice Lawyers in Seattle', 'Compensation For Medical Malpractice Claims', 'What is the Statute of Limitations on a Medical Malpractice Claim?', 'Who May Be Responsible for Medical Malpractice Injuries in WA?', 'Tips for Handling a Medical Malpractice Claim in Seattle', 'How Common is Medical Malpractice?', '2018 Medical Malpractice Statistics', 'Medical Facilities and Claim Numbers in Washington (2012-2017)', '', '', 'The different types of medical malpractice that could apply in your case include:', 'Should I Hire a Seattle Medical Malpractice Lawyer?', 'Client Testimonial: 5/5 ★ ★ ★ ★ ★']","[True, True, True, True, True, True, True, False, False, False, True, True, False]",8,"['Quick Resources:', 'Misdiagnosis or delayed diagnosis.', 'Improper treatment.', 'Medication errors.', 'Failure to warn.', 'Surgical errors.', 'Gross negligence.', 'Practice Areas']","[False, False, False, False, False, False, False, False]",9,"['Close', 'Colburn Law', 'Colburn Law', 'Colburn Law', 'Colburn Law', 'Seattle Med Mal Lawyer', 'Seattle medical malpractice attorney', 'Colburn Law', 'Colburn Law']","[False, False, False, False, False, False, True, False, False]",True,False
Medical Malpractice Lawyer Washington DC,20,https://stalwartlaw.com/medical-malpractice/,18,20,1,3717,133,1220,578,6,23,0,9,5.0,True,Best Medical Malpractice Lawyers in California - Stalwart Law,True,2,"['Medical Malpractice', 'Best Medical Malpractice Lawyers in California']","[True, True]",5,"['What constitutes medical malpractice in California?', 'What Are the Most Common Medical Malpractice Claims?', 'How do I prove medical malpractice in California?', 'Our Location', 'Stalwart Los Angeles Office']","[True, True, True, False, False]",9,"['How long does the average medical negligence claim take?', 'What is the process for starting a claim?', 'How our team of Medical Malpractice attorneys can help you', 'Schedule a free consultation with our team of medical malpractice attorneys and lawyers', 'How to get to our office', 'LOS ANGELES OFFICE', 'NEW YORK OFFICE', 'AREAS OF PRACTICE', 'OUR ATTORNEYS']","[False, False, True, True, False, False, False, False, False]",30,"['Stalwart Law Group', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'Stalwart Law Group', 'Stalwart Law Group', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'Stalwart Law Group', 'Female hospital patient in wheelchair', 'Shocked patient viewing x-rays', 'Patient lying in hospital bed', 'Best Lawyers']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,21,https://themoranlawgroup.com/practice-areas/medical-malpractice/,18,13,1,146,88,977,61,24,17,0,39,4.0,True,"Medical Malpractice Lawyer in Scranton, PA | The Moran Law Group LLC",True,1,"['Medical Malpractice Lawyer in Scranton, PA']",[True],3,"['What Do Medical Malpractice Lawyers Do?', 'What Are Some Examples of Medical Malpractice?', 'Hire a Reliable Medical Malpractice Lawyer in Scranton, PA']","[True, True, True]",0,[],[],4,"['NO ALT', 'The Moran Law Group, LLC', 'The Moran Law Group, LLC', 'The Moran Law Group, LLC']","[False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,22,https://angeloslaw.com/personal-injury/medical-malpractice/,36,35,1,65862,2852,2666,158,167,68,0,24,4.0,True,Medical Malpractice Lawyers Baltimore | Maryland Medical Injury Law Firm,True,1,"['Medical Malpractice Lawyers Representing Clients in Baltimore, MD']",[True],10,"['What Is Medical Malpractice?', 'How Do You Know If You Have a Medical Malpractice Case in Maryland?', 'Types of Claims Handled By Our Medical Malpractice Lawyers in Baltimore, Maryland', 'Can I Sue a Hospital for Mistakes Made by a Doctor?', 'Why You Need an Experienced Medical Malpractice Injury Lawyer in Baltimore, Maryland', 'What to Expect with Your Medical Malpractice Claim', 'Compensation for Your Medical Malpractice Claim', 'Find a Competent Baltimore Personal Injury Lawyer at Peter Angelos Law Today', 'How can we help?', '']","[True, True, True, False, True, True, True, False, False, False]",7,"['Birth Injuries', 'Surgical Errors', 'Emergency Room Errors', 'Medication Errors', 'Misdiagnosis / Failure to Diagnose', 'Hospital Infections', 'Locations']","[False, False, False, False, False, False, False]",9,"['NO ALT', 'fbpx', 'Angelos_Logo_Short_Reverse', 'A confused doctor looking at patient records. A medical malpractice lawyer in Baltimore, Maryland can help if you’ve been injured due to medical negligence.', 'A confused doctor looking at patient records. A medical malpractice lawyer in Baltimore, Maryland can help if you’ve been injured due to medical negligence.', 'Woman crying in front of man in hospital bed after injury by medical malpractice. If you’ve been injured by a medical professional, speak to a medical malpractice lawyer. ', 'Woman crying in front of man in hospital bed after injury by medical malpractice. If you’ve been injured by a medical professional, speak to a medical malpractice lawyer. ', 'growth lab law firm seo icon', 'growth lab law firm seo icon']","[False, False, False, True, True, True, True, False, False]",True,False
Medical Malpractice Lawyer Washington DC,23,https://www.goldbergfinnegan.com/washington-dc/medical-malpractice/,31,21,1,87738,3463,1119,207,235,26,0,8,36.0,True,Washington DC Medical Malpractice Attorneys - Goldberg Finnegan,True,1,['Medical Malpractice Lawyers in Washington D.C. Protecting the Rights of Victims of\xa0 Malpractice'],[True],4,"['What Are the Most Common Causes of Medical Malpractice?', 'How Do I Know if I Have a Case?', 'Why Should I Hire a Medical Malpractice Lawyer?', 'Should I Hire a Medical Malpractice Lawyer in Washington D.C?']","[True, False, True, True]",0,[],[],40,"['Goldberg Finnegan Homepage', 'Goldberg Finnegan Homepage', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Click to activate map', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,24,https://koonz.com/dc-personal-injury/medical-malpractice-lawyer/,38,27,2,10758,2398,1413,12,131,11,5,9,97.0,True,D.C. Medical Malpractice Lawyer - Koonz McKenney Johnson & DePaolis,True,1,['D.C. Medical Malpractice Attorney'],[True],1,['What Is Medical Malpractice in D.C.?'],[True],3,"['What Are Some Examples Of Medical Malpractice in D.C.?', 'Why Does It Happen?', 'How To Prove It']","[True, False, False]",4,"['Koonz McKenney Johnson & DePaolis LLP', 'Two people talking', 'D.C. Medical Malpractice Lawyer', 'Koonz McKenney Johnson & DePaolis LLP']","[False, False, True, False]",True,False
Medical Malpractice Lawyer Washington DC,25,https://www.boohofflaw.com/seattle-medical-malpractice-lawyer/,37,31,2,5623,1130,4881,0,0,72,0,39,30.0,True,Seattle Medical Malpractice Lawyers - Boohoff Law P.A.,True,1,['Seattle Medical Malpractice Attorneys'],[True],10,"['We will get you through this.', 'Find out what your case is worth.', 'About Boohoff Law', 'Types of Medical Malpractice', 'Pursuing a Medical Malpractice Claim in Washington', 'Potential Damages for Medical Malpractice', 'Medical Malpractice FAQ', 'Choosing a Seattle Medical Malpractice Lawyer', 'Recovery is personal.', ""You're better off with Boohoff.""]","[False, False, False, True, True, True, True, True, False, False]",26,"['About Medical Malpractice Generally', 'The Standard of Care Explained', 'Mistakes in Collecting or Communicating Medical Information', 'Mistakes in Deciding On or Giving Healthcare', 'Certificate of Merit Required in Standard of Care Action', 'Mandatory Mediation', 'Attorney Certification of Reasonable Inquiry', 'Categories of Damages', 'How does our state define medical malpractice?', 'What are the elements of medical malpractice in Seattle?', 'What is the prevailing standard of medical care in Seattle?', 'How do Seattle courts decide whether an injury was reasonably foreseeable or resulted from medical malpractice?', 'Are only doctors liable for medical malpractice in Seattle?', 'What are the most common Seattle medical malpractice claims?', 'Can I sue a hospital or healthcare facility for medical malpractice in Seattle?', 'Can wrongful death claims arise from medical malpractice in Seattle?', 'How long do I have to bring a Seattle lawsuit for medical malpractice?', 'What damages may I recover for medical malpractice?', 'How much is my medical malpractice case worth in Seattle?', 'Are prescription-drug-based claims also medical malpractice claims?', 'Is nursing home negligence a medical malpractice claim?', 'If a Doctor Injured You, Get in Touch With Boohoff Law Seattle Medical Malpractice Lawyers Now', 'Client Testimonial', 'Our process.', 'Seattle Personal Injury Information Center', 'Seattle Location']","[True, False, False, False, False, False, False, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False]",19,"['Boohoff Law', '', 'Boohoff Law', 'Medical Malpractice', 'Medical Malpractice Lawyer in Seattle Washington', 'location', 'stars', '% star rating', '5 star rating', 'avvo', 'aba', 'florida-bar', 'trial', 'washington-bar', 'best', 'botb-medallion', 'expertise', 'Boohoff Law', 'mobile']","[False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,26,https://www.cunninghambounds.com/what-we-do/medical-malpractice/,31,29,1,142474,1612,1191,212,81,24,0,6,1.0,True,Mobile Medical Malpractice Attorney | Medical Negligence in Alabama,True,1,['Mobile Medical Malpractice Lawyer'],[True],2,"['A Top Personal Injury Firm in Alabama Since 1958', 'Pursue Compensation with a Medical Malpractice Lawyer in Mobile Today!']","[False, True]",2,"['Examples of Medical Malpractice', 'Frequently Asked Questions About Medical Malpractice']","[True, True]",14,"['Cunningham Bounds', 'Cunningham Bounds', '', '', '', '', '', '', '', '', 'Cunningham Bounds', 'Cunningham Bounds', '', '']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Medical Malpractice Lawyer Washington DC,27,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2628513/,95,70,1,2946521624,388759914,7869,12,36,94,0,33,196.0,True,An Introduction to Medical Malpractice in the United States - PMC,True,1,['An Introduction to Medical Malpractice in the United States'],[True],13,"['Abstract', 'Introduction', 'Medical Malpractice Law in the United States', 'The Court System in the United States', 'The Legal System of the United States', 'Legal Elements of Medical Malpractice', 'The Process of Trial', 'Tort Reform', 'Overview of Other Legal Systems', 'Discussion', 'Acknowledgments', 'Footnotes', 'References']","[False, False, True, False, False, True, False, False, False, False, False, False, False]",1,['B. Sonny Bal'],[False],7,"['U.S. flag', 'Dot gov', 'Https', 'NIH NLM Logo', 'Logo of corr', 'corresponding author', 'corresponding author']","[False, False, False, False, False, False, False]",False,False
Medical Malpractice Lawyer Washington DC,28,https://www.joelfinkelstein.com/medical-malpractice/,16,13,3,466,28,579,0,0,11,1,10,28.0,True,"Washington DC Medical Malpractice Attorney, Medical Malpractice Lawyer in DC | Joel Finkelstein, Attorney at Law",True,0,[],[],4,"['Washington DC Medical Malpractice Lawyer', 'Protecting Metro D.C. families since 1964', 'Helping families through difficult times', 'One injury lawyer. Real solutions.']","[True, False, False, False]",0,[],[],7,"['the law offices of joel m finkelstein', '', 'doctor writing notes', 'Joel finkelstein at desk alone', 'Loading', 'two-smiling-businesspeople-using-a-laptop-together-in-an-office.jpg', 'las office of joel m finkelstein']","[False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Washington DC,29,https://www.attorneykennugent.com/medical-malpractice/,39,39,1,1515793,31869,1092,132,0,27,0,28,5.0,True,"Georgia Medical Malpractice Attorney - Kenneth S. Nugent, P.C.",True,1,['Georgia Medical Malpractice Attorney'],[True],3,"['', 'Selecting a Georgia Medical Malpractice Attorney', 'Georgia Medical Malpractice Lawyer']","[False, True, True]",8,"['Toggle menu', 'Finding the right Georgia malpractice attorney', 'Georgia malpractice attorneys offer experience and results', 'Georgia malpractice lawyers at your side', 'Georgia medical malpractice cases must meet tough standards', 'Trust your medical malpractice claim to Ken Nugent’s team', 'Select the Georgia malpractice attorney right for you—One call, that’s all', 'Get in touch']","[False, False, False, False, True, True, False, False]",10,"['NO ALT', 'NO ALT', 'Kenneth S. Nugent, P.C.', 'Kenneth S. Nugent, P.C.', 'Medical Malpractice Lawyer Georgia', 'Medical Malpractice Lawyer Georgia', 'Medical Malpractice Law Firm Georgia', 'Medical Malpractice Law Firm Georgia', 'footerlogo', 'footerlogo']","[False, False, False, False, True, True, True, True, False, False]",True,False
Medical Malpractice Lawyer Washington DC,30,https://www.steinmitchell.com/professionals-Gerard-Mitchell,38,25,4,13986,827,543,37,23,5,0,19,29.0,True,Gerard Mitchell: Stein Mitchell Beato & Missner LLP,False,1,['GerardE.Mitchell'],[False],7,"['Overview', 'Practice Areas', 'Honors', 'Education', 'Admissions', 'Community & Professional', 'Experience']","[False, False, False, False, False, False, False]",0,[],[],16,"['Stein Mitchell Beato & Missner LLP', 'Search', 'Gerard Mitchell, Stein Mitchell Beato & Missner LLP Photo', 'NO ALT', 'NO ALT', 'NO ALT', '', 'ABOTA', 'ylf', 'Best Lawyers Award Badge', '', '', 'Listed Logo for Gerard E. Mitchell', '', 'Top 100', 'Search']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
Medical Malpractice Lawyer Washington DC,31,https://www.medicalmalpracticelawyerswashingtondc.com/attorney-profile/,15,15,1,2431,35,818,29,37,4,2,20,1.0,True,About DC Medical Malpractice Lawyer Sandra H. Robinson,True,2,"['About Sandra H. Robinson – DC Medical Malpractice Attorney', 'Sandra H. Robinson, Esq.']","[True, False]",3,"['Over 25 Year’s Experience in Washington DC', '', 'Awards and Accolades']","[False, False, False]",2,"['Medical Malpractice Lawyers\t\t\t\t\tWashington DC', '']","[True, False]",14,"['NO ALT', 'NO ALT', '', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
