keyword,rank,url,domain_authority,page_authority,spam_score,pages_to_root_domain,nofollow_pages_to_root_domain,total_words,header_words,footer_words,keyword_count,city_count,lawyer_attorney_count,first_keyword_spot,keyword_in_200_words,title,key_in_title,h1_count,h1_text,key_in_h1,h2_count,h2_text,key_in_h2,h3_count,h3_text,key_in_h3,image_count,image_alt_text,key_in_alt_text,is_wordpress,has_table_of_contents
Medical Malpractice Lawyer Los Angeles,11,https://www.haffnerlawyers.com/los-angeles-birth-injury-medical-malpractice-lawyer/,28,27,-1,4472,2100,1811,0,0,24,15,15,28.0,True,Birth Injury Medical Malpractice Lawyer in Los Angeles | Haffner Law,True,1,['Los Angeles Birth-Related Medical Malpractice Lawyer'],[True],22,"['CALL NOW TO SPEAK TO AN ATTORNEY', 'CALL NOW TO SPEAK TO AN ATTORNEY', 'Los Angeles Birth Injury Medical Malpractice Lawyer', 'Medical Malpractice and Negligence to Mothers and Newborns', 'Types of Birth Injuries', 'Birth Injury Lawsuit and Compensation', 'The Importance of Filing for Birth-Related Medical Malpractice Claims', 'Turn to a Trusted Birth-Related Medical Malpractice Attorney in Los Angeles', 'FILL OUT THE FORM BELOW FOR A FREE CASE REVIEW', 'Legal Resources', 'RESULTS', 'INJURED ? CALL (213) 212-6946', 'or', 'FILL OUT THE FORM BELOW FOR A', 'FREE CASE REVIEW', 'CONTACT US', 'LOS ANGELES', 'RESULTS', 'INJURED ? CALL (213) 212-6946', 'or', 'FILL OUT THE FORM BELOW FOR A', 'FREE CASE REVIEW']","[False, False, True, True, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",0,[],[],13,"['NO ALT', 'logo', 'logo', 'contact-logo-1', 'facebook-cc', 'instagram logo icon', 'avvo v1 icon', 'LinkedIn Icon', 'twitter icon', 'youtube icon', 'Super Lawyers 2022', '', 'contact-logo-1']","[False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Los Angeles,12,https://jnylaw.com/practice-areas/medical-malpractice/,30,30,-1,9348,4147,1855,82,41,33,9,17,6.0,True,Los Angeles Medical Malpractice Lawyer - J&Y Law Firm,True,1,['Los Angeles Medical Malpractice Attorney'],[True],1,['What is Medical Malpractice?'],[True],3,"['How J&Y Can Help With Your California Medical Malpractice Claim', 'Common Malpractice Claims in California', 'Medical Malpractice Claims in California: What You Need To Know']","[True, False, True]",9,"['NO ALT', 'NO ALT', '', '', 'Javaheri & Yahoudai A Professional Law Corporation', '', 'Javaheri & Yahoudai A Professional Law Corporation', '', 'Javaheri & Yahoudai A Professional Law Corporation']","[False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Los Angeles,13,https://www.losangelespersonalinjurylawyers.co/spanish-speaking-medical-malpractice-lawyer-in-los-angeles/,37,30,-1,10729,6862,1980,0,0,27,9,25,35.0,True,Spanish Speaking Medical Malpractice Lawyer in Los Angeles,True,1,['Spanish Speaking Medical Malpractice Lawyer in Los Angeles'],[True],4,"['START YOUR CASE NOW', 'Post a Comment', 'FEATURED LAWYERS', 'Se Habla Español']","[False, False, False, False]",4,"['CALL NOW', 'REQUEST FREE CONSULTATION', '100% FREE CASE REVIEW', 'Client Testimonial']","[False, False, False, False]",15,"['logo', 'Spanish Speaking Medical Malpractice Lawyer in Los Angeles botched surgery attorney sue compensation', 'Spanish Speaking Medical Malpractice Lawyer in Los Angeles botched surgery attorney compensation sue', 'NO ALT', '', '', '', '', '', '', 'NO ALT', 'Client Testimonials', 'footer', 'NO ALT', 'Clicky']","[False, True, True, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Los Angeles,14,https://www.losangelespersonalinjuryattorneys.co/medical-malpractice-attorney-los-angeles,26,21,1,39024,274,4556,14,41,73,81,56,9.0,True,Medical Malpractice Attorney in Los Angeles,True,1,['Medical Malpractice Attorney in Los Angeles'],[True],16,"['Medical Malpractice Attorney in Los Angeles', 'The Medical Malpractice Law in California, explained by our medical malpractice attorney from Los Angeles', 'Medical malpractice attorneys from Los Angeles', 'Limits on medical malpractice lawsuits', 'A medical malpractice injury in California', 'Emergency medicine malpractice', 'Hospital liability in emergency malpractice cases', 'Claiming compensations for a medical wrongdoing', 'The elements of negligence in medical malpractice cases', 'Inconsistencies in your medical treatment', 'How to prevent gaps in medical treatment after a personal injury accident', 'How to prove medical malpractice in the emergency room', 'Calculator', 'Our personal injury lawyer in Los Angeles', 'Our Articles', 'For Website Owners']","[True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False]",0,[],[],6,"['los aneles lawyers', 'Medical Malpractice Attorney in Los Angeles.jpg', 'personal-injury-calculator.jpg', 'Marc Y. Lazo', '', 'tumblr visitor']","[False, True, False, False, False, False]",False,False
Medical Malpractice Lawyer Los Angeles,15,https://www.mesrianilaw.com/personal-injury/medical-malpractice-claims/,35,29,1,104469,12058,2188,0,121,29,9,100,152.0,True,Medical Malpractice Lawyer & Attorney in Los Angeles | Mesriani Law,True,1,['Los Angeles Medical Malpractice Lawyer'],[True],9,"['What Is Medical Malpractice in California?', 'What to Do in Case of Medical Malpractice Claims?', 'Statute of Limitations of a California Medical Malpractice Claim', 'Types of Damages That Can Be Claimed', 'Seeking the Top Medical Malpractice Lawyer Los Angeles Offers', 'Schedule a Free Consultation', 'Employment Law', 'Personal Injury', 'Site Links']","[True, True, True, False, True, False, False, False, False]",3,"['Economic Damages', 'Non-economic Damages', 'Punitive Damages']","[False, False, False]",12,"['', '', '', 'mesrianilaw-google-ratings', 'mesrianilaw-google-ratings', 'mesrianilaw-yelp-ratings', '', '', '', 'motorcycle crash', 'Mesriani Law Group', 'Cleantalk Pixel']","[False, False, False, False, False, False, False, False, False, False, False, False]",True,True
Medical Malpractice Lawyer Los Angeles,16,https://www.rrohdelaw.com/los-angeles-medical-malpractice-attorney/,22,22,8,4530,322,871,68,98,13,9,4,7.0,True,Medical Malpractice Lawyers in Los Angeles | 15+ Yrs of Experience,True,2,"['Los Angeles Medical Malpractice Attorneys', '15+ Year Experienced Los Angeles Medical Malpractice Lawyer']","[True, True]",1,['How Does Medical Malpractice Occur? Do You Have A Case?'],[True],7,"['RRohdeLaw.com', '626-593-5786', 'Typical Medical Malpractice & Medical Mistakes:', 'Rohde Law Office', 'About Us', 'Practice Areas', 'Contact Us']","[False, False, True, False, False, False, False]",5,"['Logo Image', 'Logo Image', 'medical malpractice attorney orange county', 'medical malpractice lawyer orange county ca', 'Upland medical malpractice lawyer']","[False, False, True, True, True]",True,False
Medical Malpractice Lawyer Los Angeles,17,https://www.drexlerfirm.com/medical-malpractice/,17,22,1,7856,401,262,93,43,6,2,7,3.0,True,Medical Malpractice Attorney | Los Angeles | Drexler Firm,True,3,"['', 'Medical Malpractice', 'Newsletter']","[False, True, False]",3,"['Medical Malpractice', 'What To Do If You Feel You Have Been A Victim Of Medical Malpractice', 'Contact Los Angeles Personal Injury Attorneys']","[True, True, False]",0,[],[],19,"['The Drexler Law Firm', '', '', 'null', 'null', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT', 'NO ALT']","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Los Angeles,18,https://www.lalawyers.com/medical-malpractice-attorney-in-los-angeles/,11,25,3,2508,267,2085,0,0,56,6,46,87.0,True,Medical Malpractice Attorney in Los Angeles - LA Lawyers,True,1,['Medical Malpractice Attorney in Los Angeles'],[True],9,"['What is Medical Malpractice?', 'Common Causes of Medical Malpractice', 'Who Can You Sue for Medical Malpractice in California?', 'Can You Sue for Medical Malpractice if You’re Unhappy With Your Treatment Results?', 'Proving Liability in a Medical Malpractice Case', 'Damages Available in a Medical Malpractice Case in California', 'Statute of Limitations for California Medical Malpractice Cases', 'Get Help From a Los Angeles Medical Malpractice Lawyer', 'Free Case Evaluation']","[True, True, True, True, True, True, True, True, False]",0,[],[],18,"['', 'left upright line design', 'What is Medical Malpractice', 'What are common causes of medical malpractice?', 'Who can you sue for medical malpractice in California?', 'Can You Sue for Medical Malpractice if You’re Unhappy With Your Treatment Results?', 'Proving Liability in a Medical Malpractice Case', 'left line design', 'right line design', 'Statute of Limitations for California Medical Malpractice Cases', 'left upright line design', 'insttagram', 'facebook', 'twitter', '', '', '', '']","[False, False, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Los Angeles,19,https://www.helmerfriedman.com/top-medical-malpractice-lawyers-los-angeles/,27,25,1,32111,1900,976,101,50,8,7,12,10.0,True,Top Medical Malpractice Lawyers in Los Angeles - HELMER FRIEDMAN LLP 310-396-7714,True,1,['Top Medical Malpractice Lawyers in Los Angeles'],[True],1,['Expertise.com Selects Helmer Friedman LLP As One Of The Top 18 Medical Malpractice Lawyers In Los Angeles'],[True],1,['Related'],[False],7,"['HELMER FRIEDMAN LLP   310-396-7714 Logo', 'Medical malpractice, negligence, personal injury Lawyers Los Angeles.', 'Helmer Friedman LLP named Top Medical Malpractice Lawyers of Los Angeles. ', 'Erin Kelly Attorney Beverly Hills Helmer Friedman LLP.', 'Bill sponsor Sen. Kirstin Gillibrand, D-NY.', 'Race discrimination, harassment, retaliation.', 'Infliction of Emotional Distress, Hostility.']","[False, True, True, False, False, False, False]",True,False
Medical Malpractice Lawyer Los Angeles,20,https://www.blasserlaw.com/personal-injury-attorney/medical-malpractice/,22,24,1,20382,592,860,9,85,11,2,9,168.0,True,"Los Angeles Medical Malpractice Lawyer in Claremont, CA - Blasser Law",True,1,['Los Angeles Medical Malpractice Lawyer in Claremont Serving California'],[True],6,"['Medical malpractice a leading cause of death', 'You need a lawyer you can trust after a medical error', 'Medical error can come in many forms', 'Call Blasser Law after a Medical Error Injury in Southern California', 'William N. Blasser, Esq.', 'Lisa M. Blasser, Esq.']","[True, False, False, False, False, False]",0,[],[],13,"['Switch to ADA Accessible Theme', 'We Listen. We Communicate. We Prepare. We Follow Through', 'Blasser Law', 'William N. Blasser, Esq.', 'Lisa M. Blasser, Esq.', 'Blasser Law', 'Map', 'Facebook', 'Linkedin', 'YouTube', 'MasterCard', 'VISA', 'Designed and Powered by NextClient']","[False, False, False, False, False, False, False, False, False, False, False, False, False]",True,False
Medical Malpractice Lawyer Los Angeles,21,https://www.forthepeople.com/los-angeles/medical-malpractice-attorney/,57,38,6,951794,105295,1679,0,116,19,43,39,292.0,False,"Medical Malpractice Lawyers in Los Angeles, CA | Morgan & Morgan Law Firm",True,1,"['Medical Malpractice Lawyers in Los Angeles, CA']",[True],12,"['Los Angeles, CA Medical Malpractice', 'Breadcrumb', 'Los Angeles, CA Medical Malpractice', 'What Medical Malpractice Means', 'What Our Attorneys Can Do for You', 'Common Types of Medical Malpractice', 'Contact a Los Angeles Medical Malpractice Attorney', 'Related Pages', 'Serving The Following Neighborhoods & More', 'Quick Links', 'Trending News', 'Most Asked Questions']","[True, False, True, True, False, True, True, False, False, False, False, False]",0,[],[],28,"['NO ALT', 'Personal Injury Lawyers - Morgan & Morgan', 'Search', 'Phone', 'click to call icon', 'click to call icon', 'click to call icon', 'click to call icon', 'click to call icon', 'Search', 'click here to call 24/7 icon', 'Medical Malpractice Lawyers in Los Angeles, CA - Stethoscope and Gavel', 'Morgan & Morgan logo', 'Businesstrialgroup.com logo', 'Whistleblowerattorneys.com logo', 'Injury.com logo', 'Abogados.com logo', 'ClassAction.com logo', 'Twitter icon', 'Twitter icon', 'Facebook icon', 'Instagram icon', 'YouTube icon', 'TikTok icon', 'Sitejabber customer rating badge', 'Morgan & Morgan BBB Business Review', 'Download on the App Store', 'Get it on Google Play']","[False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",False,False
